MXI,20080825092918.21,S
MXI,20080825092918.22,S
MXI,20080825092926.87,S
MXI,20080825093026.754,S
MXI,20080825093046.504,S
MXI,20080825095808.39,S
MXI,20080825100924.05,S
MXI,20080825101253.027,S
MXI,20080825080001.0,P
MXI,20080825083028.727,P
MXI,20080825092240.92,P
MXI,20080825092440.152,P
MXI,20080825092548.11,P
MXI,20080825092721.65,P
MXI,20080825092746.684,P
MXI,20080825093026.566,P
MXI,20080825093034.242,P
MXI,20080826080001.0,S
MXI,20080826082736.77,S
MXI,20080826083859.61,S
MXI,20080826085724.867,S
MXI,20080826101010.387,S
MXI,20080826101030.895,S
MXI,20080826101039.3,S
MXI,20080826101145.63,S
MXI,20080826080001.0,S
MXI,20080826082736.77,S
MXI,20080826083859.61,S
MXI,20080826085724.863,S
MXI,20080826093514.453,S
MXI,20080826093514.47,S
MXI,20080826101024.6,S
MXI,20080826080001.0,P
MXI,20080826082736.477,P
MXI,20080826082736.773,P
MXI,20080826083859.613,P
MXI,20080826100919.812,P
MXI,20080826101116.652,P
MXI,20080826101119.453,P
MXI,20080826101126.03,P
MXI,20080826101135.473,P
MXI,20080827080001.0,S
MXI,20080827080735.105,S
MXI,20080827081136.688,S
MXI,20080827091733.145,S
MXI,20080827092531.133,S
MXI,20080827094332.68,S
MXI,20080827100647.258,S
MXI,20080827080001.0,S
MXI,20080827080735.11,S
MXI,20080827083704.605,S
MXI,20080827091733.164,S
MXI,20080827092035.332,S
MXI,20080827092531.133,S
MXI,20080827093505.72,S
MXI,20080827101436.227,S
MXI,20080827101511.438,S
MXI,20080827080001.0,P
MXI,20080827080735.105,P
MXI,20080827081050.71,P
MXI,20080827092035.324,P
MXI,20080827100705.496,P
MXI,20080827101422.086,P
MXI,20080827101444.43,P
MXI,20080827101444.434,P
MXI,20080827101444.465,P
MXI,20080827101454.19,P
MXI,20080828080001.0,S
MXI,20080828084551.117,S
MXI,20080828084907.883,S
MXI,20080828090811.812,S
MXI,20080828094041.598,S
MXI,20080828094041.61,S
MXI,20080828094041.613,S
MXI,20080828100747.027,S
MXI,20080828080001.0,S
MXI,20080828084551.11,S
MXI,20080828090811.816,S
MXI,20080828091723.27,S
MXI,20080828093204.16,S
MXI,20080828094032.996,S
MXI,20080828080001.0,P
MXI,20080828084551.098,P
MXI,20080828093812.934,P
MXI,20080828093812.938,P
MXI,20080828093843.086,P
MXI,20080829080001.0,S
MXI,20080829080402.02,S
MXI,20080829082557.99,S
MXI,20080829083946.32,S
MXI,20080829083946.37,S
MXI,20080829084241.938,S
MXI,20080829092736.285,S
MXI,20080829093329.734,S
MXI,20080829095054.754,S
MXI,20080829095055.05,S
MXI,20080829100652.133,S
MXI,20080829101353.848,S
MXI,20080829101353.99,S
MXI,20080829101417.145,S
MXI,20080829080001.0,S
MXI,20080829080402.016,S
MXI,20080829080656.91,S
MXI,20080829080657.152,S
MXI,20080829081518.49,S
MXI,20080829082557.984,S
MXI,20080829084241.94,S
MXI,20080829092736.285,S
MXI,20080829092750.793,S
MXI,20080829093329.73,S
MXI,20080829094543.13,S
MXI,20080829095055.05,S
MXI,20080829100652.137,S
MXI,20080829101353.844,S
MXI,20080829101353.99,S
MXI,20080829101417.152,S
MXI,20080829080001.0,P
MXI,20080829082557.91,P
MXI,20080829082557.918,P
MXI,20080829082557.99,P
MXI,20080829084241.902,P
MXI,20080829084241.914,P
MXI,20080829095055.047,P
MXI,20080830080001.0,S
MXI,20080830084351.676,S
MXI,20080830084357.07,S
MXI,20080830084422.5,S
MXI,20080830085337.57,S
MXI,20080830085340.496,S
MXI,20080830094625.688,S
MXI,20080830094625.98,S
MXI,20080830094746.926,S
MXI,20080830095328.438,S
MXI,20080830100433.25,S
MXI,20080830080001.0,S
MXI,20080830082542.242,S
MXI,20080830082546.97,S
MXI,20080830082547.387,S
MXI,20080830083053.523,S
MXI,20080830084411.277,S
MXI,20080830084426.305,S
MXI,20080830085500.984,S
MXI,20080830092522.19,S
MXI,20080830093236.234,S
MXI,20080830093236.24,S
MXI,20080830093236.24,S
MXI,20080830093236.242,S
MXI,20080830094625.98,S
MXI,20080830094746.598,S
MXI,20080830094746.92,S
MXI,20080830095328.434,S
MXI,20080830100343.176,S
MXI,20080830100343.215,S
MXI,20080830100343.227,S
MXI,20080830100432.977,S
MXI,20080830100433.254,S
MXI,20080830100522.27,S
MXI,20080830080001.0,P
MXI,20080830084408.633,P
MXI,20080830084417.84,P
MXI,20080830084425.594,P
MXI,20080830085418.79,P
MXI,20080830085552.67,P
MXI,20080830085552.688,P
MXI,20080830093236.246,P
MXI,20080830094625.977,P
MXI,20080830094746.91,P
MXI,20080830100432.953,P
MXI,20080830100433.24,P
MXI,20080831080001.0,S
MXI,20080831082614.23,S
MXI,20080831082614.375,S
MXI,20080831082757.535,S
MXI,20080831093402.344,S
MXI,20080831080001.0,S
MXI,20080831081246.445,S
MXI,20080831081551.477,S
MXI,20080831081551.48,S
MXI,20080831081551.492,S
MXI,20080831081551.516,S
MXI,20080831081551.52,S
MXI,20080831082757.27,S
MXI,20080831082757.547,S
MXI,20080831083819.69,S
MXI,20080831083819.758,S
MXI,20080831092138.523,S
MXI,20080831093402.34,S
MXI,20080831093532.195,S
MXI,20080831093532.207,S
MXI,20080831093532.223,S
MXI,20080831093532.234,S
MXI,20080831093532.242,S
MXI,20080831093532.254,S
MXI,20080831080001.0,P
MXI,20080831093402.254,P
MXI,20080831093402.266,P
MXI,20080831093402.33,P
PWU,20080801000001.0,S
PWU,20080801000001.0,S
PWU,20080801000001.0,P
PWU,20080801080001.0,S
PWU,20080801090033.8,S
PWU,20080801100620.88,S
PWU,20080801100620.887,S
PWU,20080801080001.0,S
PWU,20080801084919.91,S
PWU,20080801084920.105,S
PWU,20080801090430.1,S
PWU,20080801100620.926,S
PWU,20080801080001.0,P
PWU,20080801090033.8,P
PWU,20080801091359.13,P
PWU,20080802080001.0,S
PWU,20080802081007.297,S
PWU,20080802093454.086,S
PWU,20080802101717.785,S
PWU,20080802101841.684,S
PWU,20080802080001.0,S
PWU,20080802081007.31,S
PWU,20080802083656.5,S
PWU,20080802093454.086,S
PWU,20080802101717.79,S
PWU,20080802101841.68,S
PWU,20080802101841.684,S
PWU,20080802080001.0,P
PWU,20080802081007.3,P
PWU,20080802101717.773,P
PWU,20080803080001.0,S
PWU,20080803085937.438,S
PWU,20080803085937.477,S
PWU,20080803085937.492,S
PWU,20080803080001.0,S
PWU,20080803081313.23,S
PWU,20080803085937.746,S
PWU,20080803080001.0,P
PWU,20080803095037.367,P
PWU,20080803095038.45,P
PWU,20080804080001.0,S
PWU,20080804080227.37,S
PWU,20080804082536.207,S
PWU,20080804084147.105,S
PWU,20080804085027.113,S
PWU,20080804085158.242,S
PWU,20080804090642.016,S
PWU,20080804100649.098,S
PWU,20080804100701.617,S
PWU,20080804100739.934,S
PWU,20080804100747.855,S
PWU,20080804080001.0,S
PWU,20080804080227.37,S
PWU,20080804080616.32,S
PWU,20080804082536.21,S
PWU,20080804084147.02,S
PWU,20080804084147.02,S
PWU,20080804084147.113,S
PWU,20080804084147.152,S
PWU,20080804085026.883,S
PWU,20080804085027.13,S
PWU,20080804085027.21,S
PWU,20080804085138.344,S
PWU,20080804085630.812,S
PWU,20080804090642.027,S
PWU,20080804100640.156,S
PWU,20080804100651.98,S
PWU,20080804100712.523,S
PWU,20080804080001.0,P
PWU,20080804080227.38,P
PWU,20080804085158.24,P
PWU,20080804090457.992,P
PWU,20080804093416.625,P
PWU,20080804100651.06,P
PWU,20080804100658.766,P
PWU,20080804100700.812,P
PWU,20080804100755.207,P
PWU,20080804100816.047,P
PWU,20080805080001.0,S
PWU,20080805090042.746,S
PWU,20080805080001.0,S
PWU,20080805090050.64,S
PWU,20080805090203.35,S
PWU,20080805080001.0,P
PWU,20080805090155.754,P
PWU,20080806080001.0,S
PWU,20080806085705.07,S
PWU,20080806101816.836,S
PWU,20080806080001.0,S
PWU,20080806101823.977,S
PWU,20080806101905.207,S
PWU,20080806080001.0,P
PWU,20080806101814.004,P
PWU,20080806101913.562,P
PWU,20080806101917.695,P
PWU,20080807080001.0,S
PWU,20080807085258.723,S
PWU,20080807085258.836,S
PWU,20080807090636.223,S
PWU,20080807095406.77,S
PWU,20080807095643.34,S
PWU,20080807080001.0,S
PWU,20080807080240.234,S
PWU,20080807080240.242,S
PWU,20080807090636.242,S
PWU,20080807080001.0,P
PWU,20080807090636.06,P
PWU,20080807090636.24,P
PWU,20080807095509.156,P
PWU,20080807095639.3,P
PWU,20080807095724.656,P
PWU,20080807095729.414,P
PWU,20080808080001.0,S
PWU,20080808080719.938,S
PWU,20080808083658.66,S
PWU,20080808093726.645,S
PWU,20080808080001.0,S
PWU,20080808080719.918,S
PWU,20080808081902.16,S
PWU,20080808081902.227,S
PWU,20080808081902.23,S
PWU,20080808083658.68,S
PWU,20080808084139.348,S
PWU,20080808084139.35,S
PWU,20080808095929.133,S
PWU,20080808080001.0,P
PWU,20080808084320.676,P
PWU,20080808084328.156,P
PWU,20080808084749.977,P
PWU,20080808093742.312,P
PWU,20080809080001.0,S
PWU,20080809084258.61,S
PWU,20080809094539.77,S
PWU,20080809095440.387,S
PWU,20080809095516.99,S
PWU,20080809095553.742,S
PWU,20080809080001.0,S
PWU,20080809084254.637,S
PWU,20080809094258.49,S
PWU,20080809094300.77,S
PWU,20080809094300.773,S
PWU,20080809094300.914,S
PWU,20080809095452.15,S
PWU,20080809095459.445,S
PWU,20080809095527.164,S
PWU,20080809095527.18,S
PWU,20080809095558.152,S
PWU,20080809080001.0,P
PWU,20080809083931.406,P
PWU,20080809084037.324,P
PWU,20080809084059.785,P
PWU,20080809084229.68,P
PWU,20080809084312.004,P
PWU,20080809084447.44,P
PWU,20080809094643.41,P
PWU,20080809094702.47,P
PWU,20080809094702.688,P
PWU,20080809095110.145,P
PWU,20080809095255.535,P
PWU,20080809095258.695,P
PWU,20080809095258.777,P
PWU,20080809095356.94,P
PWU,20080809095449.227,P
PWU,20080809095653.867,P
PWU,20080810080001.0,S
PWU,20080810085139.52,S
PWU,20080810085203.88,S
PWU,20080810085241.22,S
PWU,20080810085315.105,S
PWU,20080810085359.59,S
PWU,20080810085821.504,S
PWU,20080810085833.4,S
PWU,20080810085854.773,S
PWU,20080810090413.047,S
PWU,20080810090639.02,S
PWU,20080810091601.04,S
PWU,20080810092240.504,S
PWU,20080810080001.0,S
PWU,20080810085130.008,S
PWU,20080810085133.863,S
PWU,20080810085148.055,S
PWU,20080810085149.56,S
PWU,20080810085157.46,S
PWU,20080810085403.574,S
PWU,20080810090413.06,S
PWU,20080810090639.18,S
PWU,20080810091653.426,S
PWU,20080810091659.062,S
PWU,20080810091705.81,S
PWU,20080810091804.145,S
PWU,20080810091809.438,S
PWU,20080810091809.44,S
PWU,20080810091809.45,S
PWU,20080810092033.11,S
PWU,20080810092107.59,S
PWU,20080810092107.6,S
PWU,20080810092855.43,S
PWU,20080810080001.0,P
PWU,20080810085226.473,P
PWU,20080810085340.5,P
PWU,20080810085525.637,P
PWU,20080810085833.973,P
PWU,20080810085846.22,P
PWU,20080810085937.492,P
PWU,20080810085937.508,P
PWU,20080810085937.508,P
PWU,20080810090004.883,P
PWU,20080810090013.613,P
PWU,20080810090013.656,P
PWU,20080810091631.4,P
PWU,20080810091705.824,P
PWU,20080810091808.13,P
PWU,20080810092110.105,P
PWU,20080810092128.496,P
PWU,20080810092234.523,P
PWU,20080810101803.7,P
PWU,20080811080001.0,S
PWU,20080811080523.12,S
PWU,20080811090603.645,S
PWU,20080811102234.906,S
PWU,20080811080001.0,S
PWU,20080811080520.527,S
PWU,20080811082228.16,S
PWU,20080811082735.312,S
PWU,20080811085758.355,S
PWU,20080811085758.395,S
PWU,20080811090603.66,S
PWU,20080811102234.91,S
PWU,20080811080001.0,P
PWU,20080811102234.863,P
PWU,20080812080001.0,S
PWU,20080812082314.684,S
PWU,20080812082316.707,S
PWU,20080812082316.71,S
PWU,20080812082316.71,S
PWU,20080812082316.72,S
PWU,20080812090153.586,S
PWU,20080812093459.254,S
PWU,20080812101819.12,S
PWU,20080812080001.0,S
PWU,20080812082316.75,S
PWU,20080812085953.977,S
PWU,20080812090153.582,S
PWU,20080812093459.297,S
PWU,20080812101819.13,S
PWU,20080812080001.0,P
PWU,20080812090153.438,P
PWU,20080812090153.574,P
PWU,20080812095733.01,P
PWU,20080813080001.0,S
PWU,20080813082752.633,S
PWU,20080813095407.184,S
PWU,20080813095627.754,S
PWU,20080813080001.0,S
PWU,20080813082752.63,S
PWU,20080813095437.465,S
PWU,20080813095508.656,S
PWU,20080813100502.074,S
PWU,20080813080001.0,P
PWU,20080813085520.754,P
PWU,20080813085555.01,P
PWU,20080813095352.113,P
PWU,20080813095524.797,P
PWU,20080813095557.223,P
PWU,20080813095633.684,P
PWU,20080813095645.477,P
PWU,20080814080001.0,S
PWU,20080814100001.0,S
PWU,20080814080001.0,S
PWU,20080814090359.254,S
PWU,20080814100600.0,S
PWU,20080814080001.0,P
PWU,20080814093612.945,P
PWU,20080814093612.957,P
PWU,20080814100600.0,P
PWU,20080815080001.0,S
PWU,20080815082715.824,S
PWU,20080815090413.15,S
PWU,20080815090544.613,S
PWU,20080815090546.42,S
PWU,20080815090639.59,S
PWU,20080815090703.82,S
PWU,20080815090929.297,S
PWU,20080815090932.023,S
PWU,20080815090932.074,S
PWU,20080815091103.113,S
PWU,20080815080001.0,S
PWU,20080815082715.715,S
PWU,20080815082715.715,S
PWU,20080815082715.824,S
PWU,20080815083710.27,S
PWU,20080815090352.246,S
PWU,20080815090416.66,S
PWU,20080815090432.69,S
PWU,20080815090606.76,S
PWU,20080815090636.54,S
PWU,20080815090636.555,S
PWU,20080815090636.562,S
PWU,20080815090636.57,S
PWU,20080815094435.926,S
PWU,20080815080001.0,P
PWU,20080815090505.906,P
PWU,20080815090600.69,P
PWU,20080815090625.176,P
PWU,20080815090930.1,P
PWU,20080815090958.11,P
PWU,20080815091012.406,P
PWU,20080815091113.3,P
PWU,20080815091113.305,P
PWU,20080816080001.0,S
PWU,20080816082659.3,S
PWU,20080816082809.88,S
PWU,20080816082818.61,S
PWU,20080816082910.22,S
PWU,20080816083027.383,S
PWU,20080816083027.387,S
PWU,20080816101142.156,S
PWU,20080816101143.78,S
PWU,20080816080001.0,S
PWU,20080816082734.53,S
PWU,20080816082807.047,S
PWU,20080816094425.402,S
PWU,20080816101136.04,S
PWU,20080816080001.0,P
PWU,20080816082725.758,P
PWU,20080816082810.41,P
PWU,20080816082912.766,P
PWU,20080816083005.79,P
PWU,20080816083014.105,P
PWU,20080816085238.715,P
PWU,20080816101139.09,P
PWU,20080817080001.0,S
PWU,20080817094046.184,S
PWU,20080817100614.594,S
PWU,20080817100735.062,S
PWU,20080817100804.73,S
PWU,20080817100847.953,S
PWU,20080817080001.0,S
PWU,20080817100803.92,S
PWU,20080817080001.0,P
PWU,20080817092951.086,P
PWU,20080817100607.383,P
PWU,20080817100712.02,P
PWU,20080817100808.32,P
PWU,20080817100809.777,P
PWU,20080817100833.93,P
PWU,20080817100858.25,P
PWU,20080817100922.26,P
PWU,20080817101024.715,P
PWU,20080818080001.0,S
PWU,20080818080001.0,S
PWU,20080818080001.0,P
PWU,20080819080001.0,S
PWU,20080819094127.977,S
PWU,20080819094149.58,S
PWU,20080819094353.0,S
PWU,20080819094447.02,S
PWU,20080819094516.98,S
PWU,20080819094831.406,S
PWU,20080819095230.156,S
PWU,20080819080001.0,S
PWU,20080819083602.63,S
PWU,20080819094158.88,S
PWU,20080819094236.4,S
PWU,20080819094258.812,S
PWU,20080819080001.0,P
PWU,20080819094147.94,P
PWU,20080819094212.047,P
PWU,20080819094256.875,P
PWU,20080819095234.723,P
PWU,20080820080001.0,S
PWU,20080820091433.695,S
PWU,20080820092100.605,S
PWU,20080820092133.742,S
PWU,20080820092146.09,S
PWU,20080820092245.113,S
PWU,20080820080001.0,S
PWU,20080820091433.707,S
PWU,20080820092159.94,S
PWU,20080820093656.492,S
PWU,20080820080001.0,P
PWU,20080821080001.0,S
PWU,20080821084444.2,S
PWU,20080821091531.082,S
PWU,20080821091650.848,S
PWU,20080821091745.473,S
PWU,20080821091754.074,S
PWU,20080821091819.34,S
PWU,20080821091902.082,S
PWU,20080821092208.367,S
PWU,20080821092941.63,S
PWU,20080821092941.633,S
PWU,20080821092941.67,S
PWU,20080821092941.676,S
PWU,20080821093428.902,S
PWU,20080821093727.977,S
PWU,20080821094653.188,S
PWU,20080821094715.67,S
PWU,20080821094948.28,S
PWU,20080821100004.26,S
PWU,20080821100546.86,S
PWU,20080821101240.145,S
PWU,20080821080001.0,S
PWU,20080821084444.2,S
PWU,20080821091539.277,S
PWU,20080821091722.812,S
PWU,20080821091805.86,S
PWU,20080821091843.01,S
PWU,20080821094904.95,S
PWU,20080821095022.67,S
PWU,20080821095358.58,S
PWU,20080821095358.586,S
PWU,20080821095358.59,S
PWU,20080821095500.484,S
PWU,20080821095932.11,S
PWU,20080821100543.773,S
PWU,20080821101016.71,S
PWU,20080821080001.0,P
PWU,20080821080629.01,P
PWU,20080821084444.2,P
PWU,20080821090451.066,P
PWU,20080821091532.176,P
PWU,20080821091547.824,P
PWU,20080821091551.23,P
PWU,20080821091700.414,P
PWU,20080821091702.418,P
PWU,20080821091730.16,P
PWU,20080821091758.31,P
PWU,20080821091817.62,P
PWU,20080821092023.383,P
PWU,20080821092240.69,P
PWU,20080821092250.41,P
PWU,20080821092347.605,P
PWU,20080821093219.04,P
PWU,20080821093339.7,P
PWU,20080821093352.86,P
PWU,20080821093723.883,P
PWU,20080821094423.156,P
PWU,20080821100035.492,P
PWU,20080821100205.21,P
PWU,20080821100321.74,P
PWU,20080821100828.816,P
PWU,20080821100839.06,P
PWU,20080821101333.63,P
PWU,20080822080001.0,S
PWU,20080822081920.992,S
PWU,20080822082022.535,S
PWU,20080822084841.82,S
PWU,20080822084948.395,S
PWU,20080822085100.188,S
PWU,20080822085155.395,S
PWU,20080822080001.0,S
PWU,20080822080416.91,S
PWU,20080822092236.12,S
PWU,20080822080001.0,P
PWU,20080822081858.836,P
PWU,20080822082305.504,P
PWU,20080822084926.848,P
PWU,20080823080001.0,S
PWU,20080823080816.754,S
PWU,20080823081936.31,S
PWU,20080823085649.695,S
PWU,20080823080001.0,S
PWU,20080823080816.754,S
PWU,20080823081936.33,S
PWU,20080823100901.215,S
PWU,20080823080001.0,P
PWU,20080823080816.64,P
PWU,20080824080001.0,S
PWU,20080824080001.0,S
PWU,20080824080001.0,P
PWU,20080825080001.0,S
PWU,20080825081838.39,S
PWU,20080825081920.44,S
PWU,20080825081947.15,S
PWU,20080825092122.277,S
PWU,20080825092132.93,S
PWU,20080825092223.895,S
PWU,20080825092242.48,S
PWU,20080825092446.91,S
PWU,20080825092458.363,S
PWU,20080825092519.355,S
PWU,20080825092524.598,S
PWU,20080825092548.098,S
PWU,20080825092841.54,S
PWU,20080825092932.918,S
PWU,20080825092935.484,S
PWU,20080825092950.477,S
PWU,20080825093016.49,S
PWU,20080825093040.324,S
PWU,20080825093042.902,S
PWU,20080825093105.68,S
PWU,20080825093149.758,S
PWU,20080825093518.613,S
PWU,20080825093534.33,S
PWU,20080825093610.65,S
PWU,20080825093615.223,S
PWU,20080825095630.562,S
PWU,20080825080001.0,S
PWU,20080825081849.992,S
PWU,20080825092117.73,S
PWU,20080825092119.098,S
PWU,20080825092133.89,S
PWU,20080825092215.887,S
PWU,20080825092231.703,S
PWU,20080825092236.824,S
PWU,20080825092339.77,S
PWU,20080825092348.375,S
PWU,20080825092405.28,S
PWU,20080825092420.105,S
PWU,20080825092428.203,S
PWU,20080825092441.95,S
PWU,20080825092539.375,S
PWU,20080825092702.312,S
PWU,20080825092721.223,S
PWU,20080825092929.34,S
PWU,20080825092933.074,S
PWU,20080825093121.535,S
PWU,20080825093201.26,S
PWU,20080825093251.63,S
PWU,20080825093358.6,S
PWU,20080825093949.727,S
PWU,20080825095649.938,S
PWU,20080825080001.0,P
PWU,20080825081758.74,P
PWU,20080825081837.21,P
PWU,20080825081847.293,P
PWU,20080825081901.625,P
PWU,20080825081916.977,P
PWU,20080825082037.08,P
PWU,20080825082112.566,P
PWU,20080825091354.723,P
PWU,20080825092137.88,P
PWU,20080825092403.195,P
PWU,20080825092435.125,P
PWU,20080825092452.71,P
PWU,20080825092506.508,P
PWU,20080825092526.93,P
PWU,20080825092531.64,P
PWU,20080825092533.78,P
PWU,20080825092637.312,P
PWU,20080825092809.164,P
PWU,20080825092817.996,P
PWU,20080825092839.004,P
PWU,20080825092923.742,P
PWU,20080825092929.06,P
PWU,20080825092956.508,P
PWU,20080825093240.957,P
PWU,20080825093254.99,P
PWU,20080825093325.344,P
PWU,20080825093431.6,P
PWU,20080825093431.605,P
PWU,20080825093541.273,P
PWU,20080825093648.55,P
PWU,20080826080001.0,S
PWU,20080826082139.824,S
PWU,20080826082154.695,S
PWU,20080826082309.16,S
PWU,20080826101033.426,S
PWU,20080826101047.2,S
PWU,20080826101124.01,S
PWU,20080826101124.066,S
PWU,20080826101345.453,S
PWU,20080826080001.0,S
PWU,20080826083205.07,S
PWU,20080826100959.9,S
PWU,20080826101211.508,S
PWU,20080826080001.0,P
PWU,20080826082140.17,P
PWU,20080826100951.992,P
PWU,20080826101051.72,P
PWU,20080826101119.992,P
PWU,20080826101255.156,P
PWU,20080826101301.645,P
PWU,20080826101301.65,P
PWU,20080826101301.65,P
PWU,20080827080001.0,S
PWU,20080827081359.285,S
PWU,20080827081442.2,S
PWU,20080827081516.797,S
PWU,20080827081516.8,S
PWU,20080827081516.805,S
PWU,20080827081516.81,S
PWU,20080827081556.14,S
PWU,20080827084251.44,S
PWU,20080827101355.473,S
PWU,20080827101455.797,S
PWU,20080827101702.36,S
PWU,20080827101721.7,S
PWU,20080827101721.742,S
PWU,20080827101721.746,S
PWU,20080827080001.0,S
PWU,20080827081048.523,S
PWU,20080827081340.375,S
PWU,20080827101327.234,S
PWU,20080827101350.688,S
PWU,20080827101447.87,S
PWU,20080827101526.496,S
PWU,20080827080001.0,P
PWU,20080827081051.773,P
PWU,20080827081307.78,P
PWU,20080827081455.1,P
PWU,20080827081542.566,P
PWU,20080827081542.63,P
PWU,20080827081556.87,P
PWU,20080827081753.562,P
PWU,20080827101409.43,P
PWU,20080827101422.38,P
PWU,20080827101500.312,P
PWU,20080827101500.4,P
PWU,20080827101713.457,P
PWU,20080827101730.69,P
PWU,20080827101736.723,P
PWU,20080827101741.184,P
PWU,20080827101816.766,P
PWU,20080828080001.0,S
PWU,20080828091958.61,S
PWU,20080828092045.93,S
PWU,20080828092106.594,S
PWU,20080828092116.684,S
PWU,20080828092133.754,S
PWU,20080828092232.1,S
PWU,20080828092326.254,S
PWU,20080828093551.766,S
PWU,20080828093600.363,S
PWU,20080828093614.363,S
PWU,20080828093809.01,S
PWU,20080828093834.516,S
PWU,20080828094005.117,S
PWU,20080828094010.95,S
PWU,20080828094019.926,S
PWU,20080828094035.656,S
PWU,20080828094234.285,S
PWU,20080828080001.0,S
PWU,20080828092006.355,S
PWU,20080828092006.37,S
PWU,20080828092106.32,S
PWU,20080828092115.934,S
PWU,20080828092125.465,S
PWU,20080828092134.906,S
PWU,20080828092207.105,S
PWU,20080828093513.74,S
PWU,20080828093911.16,S
PWU,20080828094035.11,S
PWU,20080828094141.15,S
PWU,20080828094226.492,S
PWU,20080828080001.0,P
PWU,20080828092047.195,P
PWU,20080828092101.62,P
PWU,20080828092147.598,P
PWU,20080828092150.28,P
PWU,20080828092322.887,P
PWU,20080828092409.19,P
PWU,20080828092500.72,P
PWU,20080828093549.49,P
PWU,20080828093622.566,P
PWU,20080828093720.137,P
PWU,20080828093919.582,P
PWU,20080828094154.97,P
PWU,20080828094217.92,P
PWU,20080828094402.965,P
PWU,20080829080001.0,S
PWU,20080829085926.723,S
PWU,20080829085928.7,S
PWU,20080829085928.707,S
PWU,20080829080001.0,S
PWU,20080829081135.875,S
PWU,20080829081135.99,S
PWU,20080829085246.13,S
PWU,20080829085246.21,S
PWU,20080829080001.0,P
PWU,20080830080001.0,S
PWU,20080830084406.598,S
PWU,20080830084413.625,S
PWU,20080830084515.43,S
PWU,20080830085340.773,S
PWU,20080830085402.9,S
PWU,20080830085549.656,S
PWU,20080830085624.45,S
PWU,20080830085655.52,S
PWU,20080830085735.895,S
PWU,20080830091423.51,S
PWU,20080830091435.84,S
PWU,20080830091748.72,S
PWU,20080830080001.0,S
PWU,20080830084433.83,S
PWU,20080830085226.934,S
PWU,20080830085319.344,S
PWU,20080830085433.355,S
PWU,20080830091748.645,S
PWU,20080830091822.09,S
PWU,20080830094435.35,S
PWU,20080830101032.008,S
PWU,20080830080001.0,P
PWU,20080830084337.836,P
PWU,20080830084406.34,P
PWU,20080830084434.992,P
PWU,20080830084458.72,P
PWU,20080830084507.836,P
PWU,20080830084511.23,P
PWU,20080830084553.027,P
PWU,20080830084643.84,P
PWU,20080830085207.21,P
PWU,20080830085327.297,P
PWU,20080830085339.414,P
PWU,20080830085440.14,P
PWU,20080830085619.316,P
PWU,20080830085657.895,P
PWU,20080830085749.64,P
PWU,20080830091423.65,P
PWU,20080830091451.316,P
PWU,20080830091730.973,P
PWU,20080831080001.0,S
PWU,20080831085325.625,S
PWU,20080831085330.027,S
PWU,20080831080001.0,S
PWU,20080831093008.797,S
PWU,20080831080001.0,P
QCH,20080801000001.0,S
QCH,20080801000317.15,S
QCH,20080801000317.184,S
QCH,20080801000822.33,S
QCH,20080801001350.77,S
QCH,20080801001808.14,S
QCH,20080801002536.3,S
QCH,20080801002538.92,S
QCH,20080801003339.043,S
QCH,20080801003437.336,S
QCH,20080801003822.56,S
QCH,20080801004322.086,S
QCH,20080801004401.605,S
QCH,20080801004531.24,S
QCH,20080801000001.0,S
QCH,20080801000814.57,S
QCH,20080801001808.168,S
QCH,20080801002536.31,S
QCH,20080801002538.95,S
QCH,20080801003007.375,S
QCH,20080801003338.98,S
QCH,20080801003339.043,S
QCH,20080801003822.56,S
QCH,20080801004322.133,S
QCH,20080801004401.645,S
QCH,20080801004531.254,S
QCH,20080801000001.0,P
QCH,20080801001808.14,P
QCH,20080801001808.145,P
QCH,20080801002536.29,P
QCH,20080801002538.93,P
QCH,20080801003822.562,P
QCH,20080801004322.09,P
QCH,20080801004401.383,P
QCH,20080801004401.61,P
QCH,20080801004531.242,P
QCH,20080801080001.0,S
QCH,20080801080336.234,S
QCH,20080801080713.7,S
QCH,20080801080733.984,S
QCH,20080801080934.84,S
QCH,20080801081313.152,S
QCH,20080801081313.16,S
QCH,20080801081313.324,S
QCH,20080801081733.164,S
QCH,20080801082628.312,S
QCH,20080801082637.652,S
QCH,20080801083753.465,S
QCH,20080801090430.52,S
QCH,20080801091149.305,S
QCH,20080801091309.145,S
QCH,20080801091410.152,S
QCH,20080801091608.98,S
QCH,20080801092011.484,S
QCH,20080801092014.668,S
QCH,20080801092827.312,S
QCH,20080801094844.473,S
QCH,20080801095117.074,S
QCH,20080801095208.906,S
QCH,20080801095250.938,S
QCH,20080801095257.965,S
QCH,20080801095815.62,S
QCH,20080801100132.03,S
QCH,20080801100251.055,S
QCH,20080801100309.066,S
QCH,20080801100309.16,S
QCH,20080801100433.516,S
QCH,20080801100611.51,S
QCH,20080801100716.406,S
QCH,20080801100746.984,S
QCH,20080801100747.18,S
QCH,20080801101421.188,S
QCH,20080801101431.914,S
QCH,20080801101431.92,S
QCH,20080801101431.934,S
QCH,20080801102047.332,S
QCH,20080801102047.688,S
QCH,20080801080001.0,S
QCH,20080801080707.934,S
QCH,20080801080708.156,S
QCH,20080801080934.832,S
QCH,20080801081733.203,S
QCH,20080801081745.67,S
QCH,20080801082628.316,S
QCH,20080801091149.332,S
